,season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form,away_win_0_proba,away_win_1_proba
343,2000,15,guimaraes,benfica,1,0,0,0.3318225508,0.1821536425,-0.402413906,1.0461219795999999,-0.740118698,-0.645925581,0.7682202068999999,0.0100719295,0.7205196198999999,-0.367045356,0.37724607579999997,1.0090751312000001,-0.1457924,0.0037996839,0.0719406705,0.38850118299999997,1.3800912273,-0.472198127,-1.210931051,0.6611520822,0.1370514391,-0.66099985,0.7045205711,-1.193034538,0.19181072359999998,-0.91084415,1.3997441861000002,0.7075540954999999,1.0784813920999998,1.0906172269,0.8613845084,1.3779633398,0.7033632117168077,0.2966367882831923
344,2000,15,ave,boavistaporto,1,0,0,-0.834642003,0.7619735348000001,0.37808960210000003,-0.7271144079999999,0.9363104873,0.10171202060000001,-0.163143283,0.8840319745,0.0358614113,1.1636448483,-0.699977173,-0.5795129729999999,-0.930634868,-0.398356151,-0.8012177340000001,-0.62072327,1.0145485503,-0.472198127,-0.819144798,1.2980274084999999,0.1370514391,-1.284884511,-0.207170479,-1.193034538,0.19181072359999998,-1.4272802119999999,1.0055768567,1.3850126272,1.0784813920999998,0.6833535989,1.4462319775999999,0.9764567609999999,0.6265675394184209,0.37343246058157914
345,2000,15,fcporto,farense,1,0,0,1.4452659884999999,0.1821536425,-1.6289194180000002,1.6794206896000001,-0.740118698,-1.343720676,1.6995836969,-1.5436348169999998,1.4051778284999998,-1.2940830859999999,1.5867598988,1.6762821349,1.4238925356,2.014578857,1.5272046786000002,1.6284055107,-1.2309278940000001,1.3464934283,0.41218342609999997,-0.658089665,0.9484280311,-0.078707501,-1.267276351,1.0827369643,-1.27236743,0.6028477556,-1.002799536,-0.411040224,-0.442374951,-0.131173657,-0.600734164,-0.8876809259999999,0.9511190118553683,0.04888098814463167
346,2000,15,sporting,madeira,1,0,0,1.4452659884999999,-0.48049766299999996,-1.238667664,1.6794206896000001,-0.740118698,-1.343720676,0.7682202068999999,-0.839611448,0.4816853611,-1.2940830859999999,1.4544693244,1.6762821349,1.4238925356,2.014578857,2.4003630834,1.4265606200999998,0.6490058733,0.1891442565,-0.819144798,0.6611520822,-0.732280624,-0.078707501,0.1108612826,-1.193034538,0.19181072359999998,-0.41221622799999996,0.742798637,0.4869862015,-0.442374951,0.2760899709,0.2765370393,0.7757034715000001,0.7571846332217904,0.2428153667782096
347,2000,15,leiria,salgueiros,0,0,1,-1.205789815,0.1821536425,1.15859311,-0.7271144079999999,0.9363104873,0.10171202060000001,-0.921229845,0.20428527289999998,-0.8717087720000001,-0.992256848,-1.248038124,-0.5795129729999999,-0.930634868,-1.604823654,-0.8012177340000001,-1.2550929259999999,-0.447622158,-1.050872713,1.1957559324,0.024276756,-1.543657216,1.0858771986,-1.267276351,0.3975584476,-0.69494506,0.3535337947,-0.7400213170000001,-0.411040224,-0.442374951,-0.131173657,-0.8931578990000001,-0.8876809259999999,0.7331269174862718,0.26687308251372815
348,2000,15,belenenses,santaclara,1,0,0,-0.410473074,1.3417934270999998,-0.402413906,-0.136035612,0.9363104873,-0.645925581,-0.46637790799999995,-0.839611448,-0.42588482200000005,-0.6904306109999999,-0.151916222,0.0876940308,-0.1457924,-0.398356151,-1.092270536,-0.015188598000000001,-0.865385217,0.7678188424,0.41218342609999997,0.024276756,0.1370514391,-0.078707501,-0.058755657,0.5688530768,0.5011441363,-0.41221622799999996,-0.7400213170000001,0.0300955638,-0.442374951,-1.352964541,-0.8931578990000001,-0.658248596,0.7819029073136932,0.2180970926863069
349,2000,15,campomaiorense,setubal,0,0,1,-0.410473074,-1.060317555,1.15859311,-0.136035612,-0.740118698,0.7995071154000001,-0.769612532,0.7140952990999999,-0.42588482200000005,0.5599923733,-0.699977173,-0.357110638,-0.1457924,-1.20266782,-0.8012177340000001,-0.851403145,-1.2309278940000001,-0.472198127,1.5875421855,-1.2949649909999998,-0.732280624,1.709761859,-0.8008297679999999,1.6210915132,-1.27236743,1.3685977784,-1.415736738,-1.545389394,-1.202803123,-0.538437285,-1.185581633,-1.489940795,0.8058488571469241,0.1941511428530759
350,2000,15,alverca,vicente,1,0,0,-0.039325262,-1.060317555,0.768341356,0.45504318369999996,-0.740118698,0.10171202060000001,-0.61799522,0.20428527289999998,-0.18705056399999997,-0.367045356,-0.30310545,0.3259822464,-0.930634868,-1.604823654,-1.092270536,-0.41887837899999997,0.6490058733,-1.050872713,0.0203971729,0.6611520822,-0.732280624,-0.078707501,0.4076909268,-0.48338536,-0.38561164700000006,-0.6615301889999999,0.46125054460000003,0.4869862015,-1.202803123,-0.538437285,0.5689607739,0.3455178514,0.6435790497818565,0.3564209502181434
351,2000,16,boavistaporto,alverca,1,0,0,0.8620337116,-0.563329076,-0.513914407,0.45504318369999996,-0.740118698,0.10171202060000001,-0.184802899,-0.985271455,-0.42588482200000005,-0.367045356,0.8119151059,0.3259822464,-0.930634868,-0.398356151,0.6540462738,0.7633559797,0.12680204890000002,-1.1335405109999999,0.636061285,-0.658089665,-0.732280624,1.0858771986,-0.22837259699999998,0.3241464637,-0.983656245,0.6028477556,-0.12061551300000001,-0.867930862,1.0784813920999998,-0.538437285,-1.185581633,-0.256742017,0.8419102895873813,0.15808971041261863
352,2000,16,setubal,belenenses,0,0,1,-0.8876631190000001,-0.563329076,1.3258438617000001,-0.7271144079999999,0.1269998462,0.7995071154000001,-0.7479529159999999,1.2724586612,-0.18705056399999997,1.1636448483,-1.0779502429999999,-0.8178011890000001,1.4238925356,-0.398356151,-0.21911213100000002,-1.168587973,-0.238740628,1.0984900343000001,-0.48332801,-0.658089665,0.9484280311,-0.078707501,-0.22837259699999998,-0.801503957,-0.38561164700000006,-0.6615301889999999,0.010773596699999999,-0.411040224,1.0784813920999998,0.2760899709,-0.30831043,0.14476456199999999,0.5773914227828725,0.4226085772171276
353,2000,16,vicente,braga,0,1,0,0.5439070151,-1.143148968,0.2108388504,0.45504318369999996,-0.740118698,0.10171202060000001,0.5516240464,-0.014204738,0.9434315948,-0.065219119,0.3016514618,0.3259822464,-0.930634868,-1.604823654,-0.21911213100000002,0.18665629239999998,-0.5520629229999999,-1.1335405109999999,1.3636643266,0.024276756,-0.732280624,0.503584849,-0.07995777400000001,0.8135596898999999,0.7898553215999999,1.1192838175,-0.871410426,-0.19047233,-1.202803123,-0.131173657,0.8613845084,-1.002397092,0.8025912584335215,0.19740874156647853
354,2000,16,farense,campomaiorense,0,1,0,-1.258810932,1.0932991875,0.6010906042999999,-1.360413118,0.9363104873,0.7995071154000001,-1.33276255,1.6123320121,-0.8717087720000001,1.1636448483,-1.0779502429999999,-1.262605858,-0.930634868,0.0037996839,-0.8012177340000001,-0.966743082,-0.5520629229999999,-1.1335405109999999,1.3636643266,-0.658089665,-0.732280624,1.0858771986,-0.928042472,0.666735722,-0.983656245,0.6028477556,-0.871410426,-0.867930862,-1.202803123,-1.352964541,-0.8931578990000001,-1.002397092,0.7308032502918429,0.26919674970815716
355,2000,16,amadora,fcporto,0,0,1,0.17275920260000002,1.0932991875,-0.9041661609999999,-0.136035612,0.1269998462,0.10171202060000001,-0.033185587,-0.669674772,0.0358614113,-0.065219119,0.4339420362,-0.134708304,1.4238925356,2.014578857,1.5272046786000002,0.5615110892,1.5367523746,0.0238086606,-1.602717304,0.6611520822,0.9484280311,-1.284884511,2.0402539703,-1.633506441,1.3672776921,-1.177966251,1.6437525329,0.9281219895999999,1.0784813920999998,1.9051444829,2.3235031812,1.6647537531999999,0.5114513644894287,0.4885486355105712
356,2000,16,salgueiros,guimaraes,0,0,1,-0.19838861,-1.143148968,0.9355921077,-0.7271144079999999,0.1269998462,0.7995071154000001,-0.7479529159999999,0.3013919445,-1.3334550059999999,0.2366071188,-0.45429467799999995,-0.8178011890000001,1.4238925356,1.2102671878,0.0719406705,-0.591888285,0.492344726,0.0238086606,-0.48332801,-0.658089665,0.9484280311,-0.078707501,0.7681269234,0.0060278666,0.5011441363,0.3535337947,0.5175601631,-0.411040224,1.0784813920999998,-0.131173657,-0.015886695,0.5175920995000001,0.482279451970799,0.517720548029201
357,2000,16,santaclara,leiria,0,1,0,-0.8876631190000001,0.5134792953,0.6010906042999999,-1.360413118,0.9363104873,0.7995071154000001,-0.033185587,0.7869253029000001,-0.42588482200000005,1.4654710857,-0.8322677470000001,-1.262605858,-0.930634868,-1.20266782,-0.8012177340000001,-0.7937331759999999,-1.283148277,0.0238086606,1.3636643266,-1.2949649909999998,-0.732280624,1.709761859,-0.928042472,0.666735722,-0.69494506,1.1192838175,-1.35942712,-1.545389394,-1.202803123,-1.7602281690000001,-1.185581633,-1.403903671,0.7519243739929278,0.24807562600707217
358,2000,16,ave,madeira,0,0,1,-0.5165153060000001,0.5134792953,0.2108388504,-0.34713518200000004,0.6472709726,-0.09765800599999999,-0.033185587,0.7869253029000001,0.1473173988,1.0127317295,-0.45429467799999995,-0.24590947100000002,1.4238925356,0.8081113531999999,-0.21911213100000002,-0.390043395,0.492344726,0.0238086606,-0.48332801,0.4336966086,-0.790236095,0.2124386741,0.19566975239999998,-0.654679989,0.4186552263,0.22887681420000003,0.5175601631,0.2033989092,-1.202803123,-0.131173657,-0.600734164,0.5175920995000001,0.6320517708281865,0.36794822917181347
359,2000,16,benfica,sporting,0,1,0,1.2331815242,-0.563329076,-0.9041661609999999,1.6794206896000001,-0.740118698,-1.343720676,0.6815817426999999,-0.985271455,0.9434315948,-0.992256848,1.1898881756,1.6762821349,-0.930634868,0.0037996839,0.0719406705,1.1382107765,1.5367523746,-0.554865925,-1.266900516,0.6611520822,0.1370514391,-0.66099985,1.0437544502,-0.654679989,0.7898553215999999,-0.145094127,1.5123634231,0.7075540954999999,1.0784813920999998,1.9051444829,2.3235031812,1.4640004638,0.7556728852772729,0.24432711472272706
360,2000,17,campomaiorense,amadora,1,0,0,-0.622557539,-0.646160489,1.1028428594,-0.34713518200000004,-0.7979266009999999,1.1484046627,-0.7262933000000001,0.7140952990999999,-0.648796797,0.47375630539999997,-0.813369094,-0.643056497,-0.1457924,-0.800511985,-1.383323337,-0.9090731129999999,0.0223612841,0.9331544384,-0.5952669389999999,0.4336966086,1.3541163271,-1.326476821,-0.22837259699999998,-0.48338536,-0.09690046199999999,-0.87522787,0.198472325,0.802083193,-1.202803123,0.6833535989,0.5689607739,0.31683881010000003,0.6242344275253282,0.3757655724746718
361,2000,17,alverca,ave,1,0,0,0.0667169704,-1.143148968,0.768341356,0.7083626677,-0.7979266009999999,-0.09765800599999999,-0.33642021200000005,0.4227752841,0.35430708969999997,-0.065219119,-0.22751083600000002,0.548384581,-0.930634868,-0.398356151,-1.092270536,-0.390043395,-0.6565036879999999,0.3544798525,0.4681528908,-0.658089665,0.1370514391,0.503584849,-0.22837259699999998,0.8869716738,-0.38561164700000006,0.3535337947,-0.62740208,-0.6473629679999999,-1.202803123,-0.538437285,-0.30831043,-0.600890513,0.7966206292291456,0.2033793707708545
362,2000,17,madeira,benfica,0,1,0,0.7029703634000001,-0.14917201,-0.625414908,0.45504318369999996,0.9363104873,-1.343720676,0.35668750200000005,-0.791058112,0.0358614113,-1.595909323,0.7174218385,0.7707869156,1.4238925356,0.0037996839,0.3629934722,0.705686011,0.9623281679000001,-0.141526935,-0.9310837279999999,0.4336966086,-0.09477044400000001,-0.286669054,0.42889304429999997,-1.095151892,0.1711884961,-0.6615301889999999,1.0243467295,0.4082119536,-0.442374951,-0.131173657,0.2765370393,1.0338148436,0.6893168278592283,0.3106831721407717
363,2000,17,braga,boavistaporto,1,0,0,-0.622557539,-0.646160489,1.1028428594,-0.895994064,-0.7979266009999999,1.7963572506999999,-0.184802899,0.5684352916,-0.648796797,0.2150481019,-0.813369094,-1.230834096,-0.1457924,-0.800511985,0.3629934722,-0.9090731129999999,0.9623281679000001,-0.637533723,-0.5952669389999999,0.9795897454000001,-0.09477044400000001,-0.8273690929999999,-0.10115989199999999,-1.095151892,0.1711884961,-1.1067336909999999,0.9117274925,0.9911413879000001,1.0784813920999998,0.6833535989,0.5689607739,0.8330615542,0.5939937235055979,0.40600627649440213
364,2000,17,belenenses,farense,0,1,0,0.0667169704,0.9276363612,-0.625414908,0.1595037858,0.6472709726,-0.695768088,-0.054845202999999995,-0.9609947870000001,-0.043750008,-0.604194543,0.2449555014,0.3577540085,1.4238925356,1.2102671878,0.6540462738,0.3596661986,-1.283148277,1.4291612263,0.4681528908,-0.70358076,0.6586506768,0.2124386741,-1.1612657640000001,1.6700328358,-1.3754785680000001,1.3507896384,-1.0966489,-0.58434357,-0.442374951,-0.9457009129999999,-0.600734164,-0.945039009,0.8965411918732574,0.10345880812674253
365,2000,17,sporting,salgueiros,1,0,0,1.3922448724,-0.14917201,-1.294417915,1.7638605175,-0.7979266009999999,-1.343720676,0.8981779031999999,-0.791058112,0.9434315948,-0.8629027459999999,1.4355706709,1.739825659,-0.1457924,1.2102671878,1.8182574802,1.4265606200999998,-0.34318139299999995,-1.1335405109999999,1.1397864677,0.4336966086,-1.543657216,0.7531387131,-0.906840355,0.2752051411,0.1711884961,0.22887681420000003,-0.62740208,0.0143407143,-1.202803123,-0.131173657,-0.015886695,-0.7729647609999999,0.8893650280555909,0.11063497194440906
366,2000,17,guimaraes,santaclara,1,0,0,0.7029703634000001,-0.14917201,-0.625414908,1.2150016356,-0.7979266009999999,-0.695768088,0.7465605909,-0.18414141399999998,0.7523641876999999,-0.323927322,0.7174218385,1.1520480604999999,1.4238925356,1.2102671878,0.9450990754,0.705686011,-0.969825982,0.9331544384,0.4681528908,-0.157687623,-0.09477044400000001,0.2124386741,-0.10115989199999999,0.7401477059999999,0.4186552263,0.015179133400000001,-0.852640554,-0.19047233,-0.442374951,-0.9457009129999999,-1.478005368,-0.7729647609999999,0.8461629735580312,0.15383702644196884
367,2000,17,leiria,setubal,0,1,0,-1.258810932,0.3478164689,1.1028428594,-0.895994064,0.6472709726,0.5502945815,-0.877910613,0.5684352916,-0.8398642040000001,-0.065219119,-1.285835431,-0.83368707,-0.1457924,-1.20266782,-1.674376139,-1.28392791,-0.969825982,-0.637533723,1.5315727208,-0.70358076,-0.790236095,1.2522464414,-0.906840355,1.3519142388,-1.128011838,0.9055861367,-1.209268137,-0.978214809,-1.202803123,-0.538437285,-0.30831043,-1.317866547,0.7514330575142767,0.24856694248572336
368,2000,17,fcporto,vicente,1,0,0,1.7103715688999999,-0.14917201,-1.684669669,1.7638605175,-0.7979266009999999,-1.343720676,2.1111164018,-1.7135714930000001,1.9465354818,-1.40187817,1.7757464337,1.739825659,1.4238925356,2.014578857,2.4003630834,1.8014154169,0.3356835787,-0.637533723,0.1323361024,0.4336966086,-0.790236095,0.2124386741,0.3016803396,-0.165266763,-0.09690046199999999,0.015179133400000001,0.198472325,0.2033989092,-0.442374951,-1.352964541,-0.8931578990000001,0.1160855206,0.9024912571994793,0.09750874280052065
369,2000,18,braga,alverca,1,0,0,-0.410473074,-0.7289919020000001,0.9355921077,-0.5582347520000001,-0.913542407,1.4474597033,-0.206462515,0.3499452804,-0.648796797,-0.065219119,-0.586585252,-0.8654588320000001,1.4238925356,0.0037996839,0.3629934722,-0.707228223,0.17902243140000001,-1.216208309,0.636061285,-0.70358076,-0.790236095,1.2522464414,-0.12236200900000001,0.3730877863,-1.128011838,0.6740803157999999,-0.08307576700000001,-0.978214809,1.0784813920999998,0.6833535989,-0.30831043,-0.228062975,0.712134233156958,0.28786576684304194
370,2000,18,belenenses,amadora,0,1,0,-0.092346378,1.1761306006999999,-0.6811651590000001,-0.093815698,0.9941183903,-0.795453101,-0.076504819,-0.936718119,-0.12336142800000001,-0.539517492,0.1882595409,0.19889519809999998,-0.1457924,1.2102671878,0.6540462738,0.3308312142,-0.13429986300000002,0.6851510444,-0.37138908,0.20624113489999998,1.006383502,-0.952146025,-0.24957471399999998,-0.336561392,-0.09690046199999999,-0.6615301889999999,0.029543469500000002,0.5027410511,-1.202803123,-0.538437285,0.5689607739,0.1160855206,0.7609876900470729,0.23901230995292708
371,2000,18,benfica,ave,1,0,0,0.8620337116,0.1821536425,-1.015666662,1.2150016356,-0.10423176599999999,-1.343720676,0.2917086539,-1.203761466,0.5453744967999999,-1.143169967,0.9631043337999999,1.342678633,-0.1457924,-0.800511985,-0.21911213100000002,0.9940358545999999,-0.70872407,0.1891442565,0.636061285,-0.70358076,-0.09477044400000001,0.7531387131,-0.24957471399999998,1.1072076256,-0.34436719200000004,0.6740803157999999,-0.7400213170000001,-0.773401764,-1.202803123,-0.538437285,-0.30831043,-0.74428572,0.8919362719406829,0.10806372805931712
372,2000,18,fcporto,boavistaporto,1,0,0,1.8164138011000002,-0.23200342300000001,-1.684669669,1.8060804315,-0.913542407,-1.343720676,2.0894567858,-1.7864014959999999,1.8350794943000002,-1.509673255,1.8513410475999998,1.7874833022,1.4238925356,2.014578857,2.4003630834,1.8590853856,0.8056670206000001,-0.7202015209999999,-0.37138908,0.706643177,-0.268636857,-0.49463060799999997,-0.24957471399999998,-1.070681231,-0.09690046199999999,-1.053309271,0.6864890185,0.6917992459000001,-1.202803123,-0.538437285,-0.30831043,0.6323082648,0.9005974923121386,0.09940250768786138
373,2000,18,leiria,farense,1,0,0,-1.3118320479999999,0.6791421216,0.9355921077,-1.0226538059999999,0.9941183903,0.3010820477,-0.986208693,0.3499452804,-0.999087044,-0.302368305,-1.248038124,-0.8654588320000001,-0.1457924,-0.800511985,-1.383323337,-1.1974229570000001,-1.335368659,1.6771646202000001,0.3002444966,-0.794562949,1.006383502,-0.03711519,-1.1188615290000001,1.5232088679,-1.251745203,1.1192838175,-1.077879028,-0.537079021,-0.442374951,-0.9457009129999999,-0.30831043,-0.8876809259999999,0.7755799194386915,0.2244200805613085
374,2000,18,madeira,salgueiros,0,0,1,0.5439070151,0.1821536425,-0.6811651590000001,0.1595037858,1.3409658079,-1.343720676,0.1617509576,-0.936718119,-0.250739699,-1.682145391,0.6418272246,0.548384581,-0.1457924,0.0037996839,0.3629934722,0.6768510266,-0.447622158,-1.216208309,1.3076948619,0.20624113489999998,-1.543657216,0.9195079559,-1.012850942,0.3730877863,-0.09690046199999999,0.33572565460000003,-0.7400213170000001,-0.19047233,-1.202803123,-0.538437285,-0.015886695,-0.8876809259999999,0.8280052350971021,0.1719947649028979
375,2000,18,sporting,santaclara,1,0,0,1.4982871046000001,-0.23200342300000001,-1.350168165,1.8060804315,-0.913542407,-1.343720676,0.9414971353,-0.936718119,0.9434315948,-1.013815865,1.5300639383,1.7874833022,1.4238925356,1.2102671878,1.8182574802,1.5130655732,-1.022046365,0.6851510444,0.636061285,-0.29416090699999997,-0.268636857,0.4619925383,-0.12236200900000001,0.8135596898999999,0.35678854369999996,0.12202797380000001,-0.9652597909999999,-0.363775676,-1.202803123,-1.352964541,-1.478005368,-0.8876809259999999,0.8909142424126274,0.10908575758737257
376,2000,18,guimaraes,setubal,1,0,0,0.8620337116,-0.23200342300000001,-0.6811651590000001,1.3416613776000001,-0.913542407,-0.795453101,0.811539439,-0.208418082,0.7682864717,-0.302368305,0.8497124129000001,1.2473633468,1.4238925356,2.014578857,0.9450990754,0.8210259484,-1.022046365,-0.224194733,1.3076948619,-0.794562949,-0.268636857,0.9195079559,-1.012850942,1.1072076256,-1.251745203,0.5316151953,-1.1904982640000001,-0.8836857109999999,-0.442374951,-0.131173657,-0.8931578990000001,-1.231829423,0.9019371839141915,0.09806281608580848
377,2000,18,campomaiorense,vicente,0,1,0,-0.410473074,-0.7289919020000001,0.9355921077,-0.093815698,-0.913542407,0.8493496221,-0.596335604,0.6412652954,-0.47365167399999997,0.40907925450000004,-0.586585252,-0.34122475700000005,1.4238925356,0.0037996839,-0.510164933,-0.707228223,0.17902243140000001,-0.7202015209999999,0.3002444966,0.20624113489999998,-0.9061470359999999,0.4619925383,0.1108612826,-0.042913455999999996,-0.32374496399999997,0.12202797380000001,0.029543469500000002,-0.017168985,-1.202803123,-1.352964541,-1.7704291030000001,-0.055988727,0.6594339581949555,0.34056604180504446
378,2000,19,vicente,belenenses,0,1,0,0.11973808650000001,-0.39766625,0.1550885998,0.1595037858,-0.10423176599999999,-0.09765800599999999,0.0101336452,-0.23269475,0.5453744967999999,-0.323927322,0.037070313,0.151237555,-0.1457924,-0.800511985,-1.383323337,-0.015188598000000001,-0.238740628,1.4291612263,-0.763175333,-0.157687623,0.6586506768,-0.286669054,-0.14356412699999999,-0.899386602,-0.09690046199999999,-0.87522787,0.08585308800000001,0.0143407143,-0.442374951,0.2760899709,0.5689607739,0.2594807274,0.7623386214572743,0.2376613785427257
