season,round,home_team,away_team,home_win,draw,away_win,home_prob_total_wins,home_prob_total_draws,home_prob_total_loses,prob_total_home_wins,prob_total_home_draws,prob_total_home_loses,home_avg_total_goles_scored,home_avg_total_goles_conceded,avg_total_home_goles_scored,avg_total_home_goles_conceded,home_avg_total_points,avg_total_home_points,home_point_1_back,home_point_3_back,home_point_5_back,home_team_form,away_prob_total_wins,away_prob_total_draws,away_prob_total_loses,prob_total_away_wins,prob_total_away_draws,prob_total_away_loses,away_avg_total_goles_scored,away_avg_total_goles_conceded,avg_total_away_goles_scored,avg_total_away_goles_conceded,away_avg_total_points,avg_total_away_points,away_point_1_back,away_point_3_back,away_point_5_back,away_team_form
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,vicente,fcporto,0,0,1,-0.510388626,-0.383162381,0.8108318623,0.0860314894,-0.087451937,-0.029114665,-0.845029073,0.6230474713,-0.674011484,-0.002350861,-0.627316282,0.0741482918,-0.952906203,-1.259356683,-1.690953257,-0.690574603,1.3764098578,-0.769215916,-0.936664729,0.5730951186,-0.261895783,-0.395712495,1.3403527389,-1.179018678,0.6941783508,-0.391928622,1.3040978012,0.5610492761,1.0483608465,0.6220402526,0.474725791,1.2337018288
2014,19,arouca,nacional,0,1,0,-0.81232246,0.117803689,0.4875177051,-1.058997436,-0.897296498,2.0339917261,-0.845029073,-0.42443618,-1.005516928,0.7022526852,-0.842271862,-1.419257184,-0.180024249,-0.866920768,0.2741881938,-0.690574603,0.2236858431,1.0339679756,-0.936664729,0.3130986204,0.6604399349,-0.723728172,0.4413940005,-0.394644342,0.8147648598,0.0788379918,0.4888826904,0.4702513172,1.0483608465,1.020952549,1.0414666094,0.6231228865
2014,20,coimbra,nacional,0,1,0,-0.309099403,-0.049185001,0.3797463192,-0.322907412,-0.376682137,0.7077090458,-1.252136504,-0.162565267,-0.824695776,0.6381978175,-0.358621808,-0.464709354,-0.180024249,-0.866920768,0.2741881938,-0.389002723,0.1234489723,1.2798566881,-0.991711444,0.0964348718,1.0063158291,-0.846734052,0.3801013592,-0.394644342,0.6941783508,-0.008341011,0.416419125,0.3794533584,-0.472108441,1.020952549,1.0414666094,0.56761571
2014,20,ave,sporting,0,0,1,-0.309099403,-0.466656726,0.6491747836,-1.140785216,-0.376682137,1.6901406609,-1.028227416,-0.305403947,-1.126064362,1.0652302693,-0.448186633,-1.388465319,-0.952906203,-1.259356683,-0.568015285,-0.52608085,1.1759361161,-0.031549779,-1.266945021,1.5697483618,-0.896001588,-0.846734052,1.2381983368,-1.274094355,0.9353513689,-0.96731004,1.2859819099,1.3933638996,1.0483608465,-0.17578434,0.1913553818,1.3169625936
2014,21,belenenses,benfica,0,0,1,-1.164578599,0.7022641036,0.8108318623,-0.609164644,1.0116228245,-0.176479408,-1.414979476,0.0516927529,-0.839764206,-0.237218709,-1.093053371,-0.403125623,-0.952906203,-1.259356683,-0.848749778,-1.046977735,1.7773573412,-0.523327204,-1.597225313,1.6997466109,-0.377187748,-1.338757569,1.1564748151,-1.226556516,1.6186749202,-0.932438438,1.8113427589,1.6808907696,1.0483608465,1.8187771419,1.6082074278,1.7887735944
2014,21,guimaraes,fcporto,0,1,0,0.3450905697,-1.38509452,0.5414033979,-0.159331852,-0.897296498,0.9041953687,-0.397210899,-0.543468412,-0.674011484,-0.237218709,0.0712893508,-0.403125623,-0.952906203,-0.474484855,-0.287280792,-0.087430842,1.276172987,-0.933141725,-0.771524583,0.8330916168,-0.377187748,-0.518718374,1.1564748151,-1.10771192,0.8147648598,-0.409364422,1.1772865617,0.7729111804,-1.232343085,0.6220402526,0.474725791,1.0949338873
2014,22,olhanense,belenenses,0,1,0,-0.963289376,-0.633645415,1.4574601769,-0.486482973,-1.012988578,1.4445327571,-1.170715017,1.1705957434,-0.809627348,0.3819783464,-1.164705231,-0.803419874,-0.952906203,-0.474484855,-0.848749778,-1.26630274,-1.279867219,0.5421905504,0.9899703088,-1.333545868,0.0263341291,1.2443658956,-1.560832281,0.0569651248,-1.657258575,0.2008885955,-1.250242879,-1.391106841,-1.232343085,-1.372521229,-0.942126255,-1.20861394
2014,22,setubal,sporting,0,1,0,-0.258777098,-0.633645415,0.7030604765,0.0860314894,-0.376682137,0.2164932382,-0.010458839,0.8134990443,0.2300942706,0.6381978175,-0.394447738,-0.002831372,-0.952906203,-0.474484855,0.5549226867,-0.471249599,1.3764098578,-0.195475587,-1.321991736,1.6997466109,-0.953647571,-0.928737972,1.2586292172,-1.179018678,1.0157423749,-0.932438438,1.4309090406,1.5295608381,1.0483608465,1.8187771419,0.7580962002,1.4279769468
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,vicente,ave,0,0,1,-0.309099403,-0.71713976,0.8108318623,0.0860314894,-0.376682137,0.2164932382,-0.6821861,0.4325958984,-0.674011484,-0.002350861,-0.484012563,-0.002831372,1.3657396576,0.7028228864,-0.287280792,-0.580912102,-0.628327559,0.0504131253,0.6046433012,0.3997641197,0.1992720762,-0.518718374,-1.131783792,-0.275799745,-0.592077746,-1.281154449,-0.652418465,0.4702513172,-0.472108441,-0.973608933,-1.225496664,-0.653542175
2014,23,nacional,benfica,0,0,1,-0.107810181,1.5372075532,-0.91351031,-0.118437961,1.0694688645,-0.815059958,0.2338056193,-0.42443618,0.0040678319,-0.578844671,0.2504190002,0.1819198209,-0.952906203,-0.866920768,-0.287280792,0.4060504173,1.8775942121,-0.687253012,-1.597225313,1.82974486,-0.492479712,-1.379759528,1.0951821739,-1.369170032,1.4578929082,-1.054489042,1.9019222157,1.7716887285,1.0483608465,1.8187771419,2.1749482462,1.8720343593
2014,23,coimbra,braga,0,1,0,-0.309099403,0.4517810688,0.0564321618,-0.486482973,0.0282401433,0.5112227227,-1.150359645,-0.543468412,-0.945243211,0.3819783464,-0.251144019,-0.526293086,-0.180024249,0.3103869726,-0.287280792,-0.22450897,0.0733305369,-1.015104629,0.6046433012,-0.466890875,-0.953647571,1.1213600163,0.3392395983,0.2471164794,-0.592077746,0.2880675981,-0.163289399,-0.740388135,1.0483608465,-0.17578434,-0.092015027,-0.292745527
2014,23,belenenses,setubal,0,0,1,-1.214900904,0.7857584486,0.8108318623,-0.731846314,0.7802386642,0.2164932382,-1.516756333,-0.091145927,-0.975380069,-0.215867086,-1.146792266,-0.618668682,-0.180024249,-1.259356683,-1.410218763,-1.074393361,-0.377735382,-0.277438491,0.6046433012,-0.553556374,-0.492479712,0.8753482579,-0.028516249,0.9126462197,-0.371002479,0.68909101,-0.489375443,-0.694989156,-0.472108441,-0.17578434,-0.092015027,-0.542527821
2014,24,ave,braga,0,1,0,-0.409744014,-0.049185001,0.4336320121,-1.263466887,-0.087451937,1.5918974993,-0.94680593,-0.329210393,-1.17126965,0.8944172886,-0.430273668,-1.465444982,1.3657396576,0.3103869726,-0.568015285,-0.443833974,-0.026906334,-0.769215916,0.4945498706,-0.553556374,-0.492479712,0.8753482579,0.2983778375,0.2233475602,-0.551882243,0.2008885955,-0.181405289,-0.694989156,-0.472108441,-0.17578434,-0.658755845,-0.264991939
2014,24,setubal,gdestoril,0,1,0,-0.158132487,-0.383162381,0.4336320121,-0.118437961,0.0282401433,0.0691284959,0.2134502478,0.8134990443,0.2903679876,0.766307553,-0.269056983,-0.095206968,1.3657396576,-0.082048941,-0.006546299,-0.334171471,0.6246333265,-0.031549779,-0.661431152,1.4397501126,-0.492479712,-1.010741891,0.4822557613,-0.489720019,1.096133381,-0.740644633,0.6881574953,1.3630979134,1.0483608465,0.6220402526,1.3248370186,0.6786300631
2014,24,olhanense,nacional,0,1,0,-1.063933988,-0.383162381,1.403574484,-0.609164644,-0.550220257,1.1989248533,-1.292847247,1.0277570638,-0.930174782,0.1684621205,-1.20053116,-0.818815807,-0.952906203,-1.259356683,-0.848749778,-1.26630274,-0.227380075,1.3618195923,-0.661431152,-0.163561626,1.0639618113,-0.641724253,0.2166543158,-0.085648391,0.3525165751,-0.112955814,0.054101298,0.1221924747,-1.232343085,-1.372521229,-1.225496664,0.2068190623
2014,24,madeira,sporting,0,0,1,-0.158132487,-0.049185001,0.2180892406,0.2905009403,0.0282401433,-0.372965731,0.2948717339,0.9325312773,0.5615997139,0.9584721564,-0.197405123,0.3204832156,-0.952906203,-0.474484855,0.5549226867,-0.197093345,1.276172987,-0.031549779,-1.377038452,1.4397501126,-0.492479712,-1.010741891,1.197336576,-1.10771192,1.096133381,-0.740644633,1.3946772579,1.3630979134,1.0483608465,1.020952549,1.6082074278,1.4279769468
2014,25,braga,benfica,0,0,1,-0.00716557,-0.466656726,0.3797463192,0.4131826109,-0.550220257,-0.029114665,0.3559378486,0.1707249856,0.8328314404,0.1684621205,-0.143666229,0.3358791484,-0.180024249,0.3103869726,-0.287280792,-0.197093345,1.9778310829,-0.769215916,-1.652272029,1.9164103594,-0.550125694,-1.420761488,1.3812144998,-1.274094355,1.8196524353,-0.880131037,1.9743857811,1.8624866874,1.0483608465,1.8187771419,2.1749482462,1.9275415359
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,25,vicente,madeira,0,1,0,-0.46006632,-0.466656726,0.8108318623,-0.118437961,-0.492374217,0.5112227227,-0.743252214,0.3611765585,-0.674011484,0.189813743,-0.591490352,-0.233770363,-0.180024249,-0.082048941,-0.006546299,-0.663158978,-0.327616946,-0.113512683,0.4395031552,-0.596889124,-0.088957835,0.6293364994,0.1962234354,1.1027975741,-0.190122716,0.5844762069,-0.362564203,-0.66472317,-1.232343085,-0.574696637,-0.375385437,-0.376006292
2014,26,olhanense,braga,0,0,1,-1.114256293,-0.216173691,1.3496887911,-0.690952424,-0.203144016,1.0024385303,-1.231781132,1.0039506172,-0.900037923,0.1684621205,-1.23635709,-0.849607672,-0.952906203,-1.259356683,-1.410218763,-1.293718365,-0.17726164,-0.523327204,0.5495965859,-0.596889124,-0.088957835,0.6293364994,0.1553616745,0.1758097216,-0.531784491,0.1485811939,-0.308216529,-0.66472317,-1.232343085,-0.973608933,-0.658755845,-0.376006292
2014,26,guimaraes,gdestoril,0,0,1,-0.107810181,-0.884128451,0.7030604765,-0.609164644,-0.087451937,0.8059522073,-0.498987756,-0.329210393,-0.674011484,-0.002350861,-0.304882913,-0.695648345,-0.952906203,-1.259356683,-1.410218763,-0.416418349,0.4241595848,0.1323760294,-0.551337721,1.1797536144,-0.088957835,-1.051743851,0.3188087179,-0.489720019,0.9755468719,-0.723208832,0.4888826904,1.226900975,-1.232343085,-0.17578434,-0.092015027,0.5121085334
2014,26,ferreira,sporting,0,0,1,-0.711677849,-0.550151071,1.1341460196,-0.609164644,-0.550220257,1.1989248533,-0.498987756,1.5753053359,-0.674011484,0.8944172886,-0.878097792,-0.818815807,-0.180024249,1.0952588001,0.8356571796,-0.964730859,1.4265282933,-0.195475587,-1.432085167,1.5697483618,-0.550125694,-1.051743851,1.2177674564,-1.155249759,1.3172086476,-0.723208832,1.503372606,1.4841618586,1.0483608465,1.8187771419,1.6082074278,1.5112377116
2014,27,arouca,benfica,0,0,1,-0.762000154,0.034309344,0.5952890908,-0.690952424,-0.665912337,1.3954111764,-0.743252214,0.1231120924,-0.900037923,0.4887364593,-0.806445932,-0.957379202,-0.952906203,-0.474484855,-0.287280792,-0.71799023,2.0780679537,-0.933141725,-1.652272029,2.0030758588,-0.665417659,-1.420761488,1.4629380215,-1.392938952,1.6588704233,-0.98474584,2.0468493465,1.92301866,1.0483608465,1.8187771419,2.1749482462,1.9830487124
2014,27,braga,fcporto,0,0,1,-0.00716557,-0.633645415,0.3797463192,0.2496070501,-0.665912337,0.265614819,0.2745163624,0.0278863063,0.6068050017,0.1684621205,-0.107840299,0.1049401572,1.3657396576,-0.082048941,0.2741881938,-0.197093345,1.1258176807,-0.933141725,-0.606384437,0.3130986204,-0.2042498,-0.190702696,1.1564748151,-0.846253809,0.5735918417,-0.182699016,0.9961276482,0.2886553994,1.0483608465,0.6220402526,0.474725791,0.9006587693
2014,27,coimbra,setubal,0,1,0,-0.359421709,0.3682867238,0.1642035477,-0.404695193,0.2596243036,0.265614819,-1.048582788,-0.138758821,-0.794558919,0.3179234786,-0.322795878,-0.372333758,-0.952906203,-0.474484855,-0.568015285,-0.306755846,-0.227380075,-0.277438491,0.4395031552,-0.336892625,-0.665417659,0.7933443383,0.1349307942,0.6036502689,-0.190122716,0.4972972043,-0.32633242,-0.513393238,1.0483608465,-0.17578434,0.1913553818,-0.376006292
2014,28,setubal,braga,0,1,0,-0.258777098,-0.049185001,0.3258606264,-0.077544071,0.2596243036,-0.127357827,0.1727395047,0.5516281315,0.3657101338,0.4887364593,-0.269056983,-0.018227305,-0.180024249,-0.082048941,0.2741881938,-0.279340221,-0.127143204,-0.605290108,0.5495965859,-0.336892625,-0.2042498,0.4653286603,0.1757925549,0.2233475602,-0.350904728,-0.043212612,-0.271984747,-0.407462286,-1.232343085,-0.574696637,-0.658755845,-0.348252704
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
2014,28,vicente,gdestoril,0,1,0,-0.611033238,-0.383162381,0.9186032481,-0.404695193,-0.203144016,0.6094658842,-0.885739816,0.3611765585,-0.794558919,0.1684621205,-0.734794072,-0.49550122,-0.952906203,-1.259356683,-1.410218763,-0.800237106,0.6246333265,-0.031549779,-0.661431152,1.3530846132,-0.2042498,-1.13374777,0.4005322396,-0.561026777,1.1966221385,-0.723208832,0.6519257125,1.3479649202,1.0483608465,0.6220402526,0.7580962002,0.6786300631
